         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
12/ 7/2018 55: 2:24         710         710         710         710               710     718.357           1
12/ 7/2018 55: 2:26         720         720         720         720               720     718.361           1
12/ 7/2018 55: 2:39         710         710         710         710               710      718.34           1
12/ 7/2018 55: 2:47         730         730         730         730               730     718.369           1
12/ 7/2018 55: 2:53         700         710         700         710               705     718.335           3
12/ 7/2018 55: 2:54         720         720         710         710               715     718.327           2
12/ 7/2018 55: 2:55         720         720         720         720               720     718.331           1
12/ 7/2018 55: 2:56         720         720         720         720               720     718.335           1
12/ 7/2018 55: 2:57         720         720         720         720               720      718.34           1
12/ 7/2018 55: 2:58         720         720         720         720               720     718.344           1
12/ 7/2018 55: 2:59         720         720         720         720               720     718.348           1
12/ 7/2018 56: 2: 3         720         720         720         720               720     718.352           1
12/ 7/2018 56: 2: 8         710         710         710         710               710     718.331           1
12/ 7/2018 56: 2:15         700         700         700         700               700     718.286           1
12/ 7/2018 56: 2:40         710         710         710         710               710     718.265           1
12/ 7/2018 56: 2:41         710         710         710         710               710     718.245           1
12/ 7/2018 56: 2:43         710         710         710         710               710     718.225           1
12/ 7/2018 56: 2:49         710         710         710         710               710     718.205           3
12/ 7/2018 58: 2:42         710         710         710         710               710     718.185           1
12/ 7/2018 59: 2: 3         700         700         700         700               700      718.14           1
12/ 7/2018 59: 2:52         700         700         700         700               700     718.096           1
13/ 7/2018 55: 2:19         670         840         670         700               720     718.101         537
14/ 7/2018  0: 2: 0         800         800         700         700               750     718.178           3
14/ 7/2018  0: 2: 1         670         670         630         630               650     718.013           2
14/ 7/2018  0: 2: 3         730         730         730         730               730     718.042           1
14/ 7/2018  0: 2:59         710         710         710         710               710     718.023           1
14/ 7/2018  1: 2:10         700         700         700         700               700      717.98           1
14/ 7/2018  2: 2:27         800         800         800         800               800     718.176           1
14/ 7/2018  3: 2:45         710         710         710         710               710     718.156           1
14/ 7/2018  9: 2:37         700         700         700         700               700     718.113           1
14/ 7/2018 11: 2:56         700         700         700         700               700      718.07           1
14/ 7/2018 12: 2:13         710         710         710         710               710     718.051           1
14/ 7/2018 12: 2:51         700         700         700         700               700     718.008           1
14/ 7/2018 15: 2:42         720         720         720         720               720     718.013           1
14/ 7/2018 15: 2:45         710         710         710         710               710     717.994           1
14/ 7/2018 15: 2:53         710         710         710         710               710     717.975           1
14/ 7/2018 16: 2:15         720         720         720         720               720      717.98           1
14/ 7/2018 16: 2:34         730         730         730         730               730     718.008           1
14/ 7/2018 16: 2:38         700         700         700         700               700     717.966           1
