         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
 9/ 7/2018 55: 2: 1         960        1160         960         970            1012.5      1012.5         451
10/ 7/2018 35: 2:15         980         980         980         980               980      985.34           1
10/ 7/2018 35: 2:36         970         970         970         970               970     985.295           1
10/ 7/2018 35: 2:44         980         980         980         980               980      985.28           1
10/ 7/2018 36: 2: 0         960         960         960         960               960     985.208           1
10/ 7/2018 36: 2: 1         970         970         970         970               970     985.164           1
10/ 7/2018 36: 2: 3         970         970         970         970               970     985.121           1
10/ 7/2018 36: 2: 8         970         970         970         970               970     985.078           1
10/ 7/2018 36: 2: 9         970         970         970         970               970     985.035           1
10/ 7/2018 36: 2:31         990         990         990         990               990     985.049           1
10/ 7/2018 36: 2:37         970         970         970         970               970     985.007           1
10/ 7/2018 36: 2:45         970        1010         970        1010               990     985.021           2
10/ 7/2018 36: 2:48         970         970         970         970               970     984.979           1
10/ 7/2018 37: 2: 5         970         970         970         970               970     984.937           1
10/ 7/2018 37: 2:12         970         990         970         990               980     984.923           2
10/ 7/2018 37: 2:27        1090        1090        1090        1090              1090     985.215           1
10/ 7/2018 37: 2:29         970         970         970         970               970     985.173           1
10/ 7/2018 37: 2:33         970         970         970         970               970     985.131           1
10/ 7/2018 37: 2:36         950         950         950         950               950     985.034           1
10/ 7/2018 37: 2:48        1160        1160        1160        1160              1160     985.515           1
10/ 7/2018 37: 2:54         980         980         980         980               980       985.5           1
10/ 7/2018 38: 2:18         960         960         960         960               960      985.43           1
10/ 7/2018 38: 2:48         970         970         970         970               970     985.388           1
10/ 7/2018 38: 2:52         980         980         980         980               980     985.374           1
10/ 7/2018 38: 2:57         990         990         990         990               990     985.386           1
10/ 7/2018 39: 2: 3         980         980         980         980               980     985.372           1
10/ 7/2018 39: 2:10         980         980         980         980               980     985.357           1
10/ 7/2018 39: 2:13        1010        1010        1010        1010              1010     985.423           1
10/ 7/2018 39: 2:35         980         980         980         980               980     985.409           1
10/ 7/2018 39: 2:42        1050        1050        1050        1050              1050     985.582           1
10/ 7/2018 39: 2:50         970         970         970         970               970      985.54           1
10/ 7/2018 40: 2: 4        1010        1010        1010        1010              1010     985.605           1
10/ 7/2018 40: 2:26         950         950         950         950               950     985.511           1
10/ 7/2018 40: 2:33        1000        1000        1000        1000              1000     985.549           1
10/ 7/2018 40: 2:39         960         960         960         960               960     985.482           1
10/ 7/2018 40: 2:42        1000        1000        1000        1000              1000      985.52           1
10/ 7/2018 40: 2:46         970        1010         970        1010               990     985.531           2
10/ 7/2018 40: 2:48         940         940         940         940               940     985.412           1
10/ 7/2018 40: 2:51         970         970         970         970               970     985.372           1
10/ 7/2018 41: 2:31         980         980         980         980               980     985.358           1
10/ 7/2018 41: 2:32         970         970         970         970               970     985.318           1
10/ 7/2018 41: 2:40         980         980         980         980               980     985.304           1
10/ 7/2018 41: 2:42         960         960         960         960               960     985.239           1
10/ 7/2018 41: 2:43         990         990         990         990               990     985.251           1
10/ 7/2018 42: 2:14         990         990         990         990               990     985.263           1
10/ 7/2018 42: 2:38        1000        1000        1000        1000              1000     985.301           1
10/ 7/2018 42: 2:41         970         970         970         970               970     985.262           1
10/ 7/2018 42: 2:50         980         980         980         980               980     985.249           1
10/ 7/2018 42: 2:54        1010        1010        1010        1010              1010     985.312           1
10/ 7/2018 43: 2:26        1000        1000        1000        1000              1000     985.349           1
10/ 7/2018 43: 2:51         970         970         970         970               970      985.31           1
10/ 7/2018 43: 2:54         970         970         970         970               970     985.271           1
10/ 7/2018 44: 2:11        1000        1000        1000        1000              1000     985.309           1
10/ 7/2018 44: 2:15        1010        1010        1010        1010              1010     985.371           1
10/ 7/2018 44: 2:33         990         990         990         990               990     985.382           1
10/ 7/2018 44: 2:44         970         970         970         970               970     985.344           1
10/ 7/2018 45: 2:10        1000        1000         960         960               980      985.33           2
10/ 7/2018 45: 2:12        1020        1020        1020        1020              1020     985.417           1
10/ 7/2018 45: 2:40         980         980         980         980               980     985.403           1
10/ 7/2018 45: 2:41        1020        1020        1020        1020              1020     985.489           1
10/ 7/2018 46: 2: 8         970         970         970         970               970     985.451           1
10/ 7/2018 46: 2:10         990         990         990         990               990     985.462           1
10/ 7/2018 46: 2:25        1000        1000        1000        1000              1000     985.498           1
