         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
 9/ 7/2018 55: 2: 1        6000        6330        6000        5750           2           6026.67       12053       12053           2      6026.5         410
14/ 7/2018  6: 2: 5        5220        5220        5220        5220        1725              5220     9004500 29432148636     5581806     5272.87           1
14/ 7/2018  6: 2:16        5200        5200        5200        5200        1000              5200     5200000 29437348636     5582806     5272.86           1
14/ 7/2018  6: 2:21        5210        5210        5210        5210        1850              5210     9638500 29446987136     5584656     5272.84           1
14/ 7/2018  6: 2:30        5190        5190        5190        5190         200              5190     1038000 29448025136     5584856     5272.84           1
14/ 7/2018  6: 2:32        5200        5200        5200        5200         959              5200     4986800 29453011936     5585815     5272.82           1
14/ 7/2018  6: 2:36        5210        5210        5210        5210        1415              5210     7372150 29460384086     5587230     5272.81           1
14/ 7/2018  6: 2:54        5200        5200        5200        5200         387              5200     2012400 29462396486     5587617      5272.8           1
14/ 7/2018  6: 2:56        4900        4900        4900        4900        2300              4900    11270000 29473666486     5589917     5272.65           1
14/ 7/2018  6: 2:57        5190        5190        5190        5190         481              5190     2496390 29476162876     5590398     5272.64           1
14/ 7/2018  7: 2: 6        5200        5200        5200        5200        3000              5200    15600000 29491762876     5593398      5272.6           1
14/ 7/2018  7: 2: 7        5200        5200        5200        5200         200              5200     1040000 29492802876     5593598      5272.6           1
14/ 7/2018  7: 2:13        6100        6100        6100        6100         355              6100     2165500 29494968376     5593953     5272.65           1
14/ 7/2018  7: 2:16        5200        5200        5200        5200        1000              5200     5200000 29500168376     5594953     5272.64           1
14/ 7/2018  7: 2:19        5240        5240        5240        5240         500              5240     2620000 29502788376     5595453     5272.64           1
14/ 7/2018  7: 2:27        5200        5200        5200        5200         266              5200     1383200 29504171576     5595719     5272.63           1
14/ 7/2018  7: 2:28        5110        5110        5110        5110        2000              5110    10220000 29514391576     5597719     5272.57           1
14/ 7/2018  7: 2:29        5210        5210        5210        5210         540              5210     2813400 29517204976     5598259     5272.57           1
14/ 7/2018  7: 2:38        5200        5200        5200        5200          10              5200       52000 29517256976     5598269     5272.57           1
14/ 7/2018  7: 2:42        5200        5200        5200        5200        3000              5200    15600000 29532856976     5601269     5272.53           1
14/ 7/2018  7: 2:43        5200        5200        5200        5200         100              5200      520000 29533376976     5601369     5272.53           1
14/ 7/2018  7: 2:45        5200        5200        5200        5200         449              5200     2334800 29535711776     5601818     5272.52           1
14/ 7/2018  7: 2:49        5200        5200        5200        5200        1500              5200     7800000 29543511776     5603318      5272.5           1
14/ 7/2018  7: 2:50        5190        5190        5190        5190          55              5190      285450 29543797226     5603373      5272.5           1
14/ 7/2018  7: 2:51        4700        4700        4700        4700         100              4700      470000 29544267226     5603473     5272.49           1
14/ 7/2018  7: 2:53        5190        5190        5190        5190        9007              5190    46746330 29591013556     5612480     5272.36           1
