         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
 9/ 7/2018 55: 2: 1       33880       38760       33880       31960         250           34866.7     8716666     8716666         250     34866.7         731
10/ 7/2018 58: 2:15       31240       31240       31240       31240         100             31240     3124000 16851320300      540034     31204.2           1
10/ 7/2018 58: 2:16       31260       31260       31260       31260         200             31260     6252000 16857572300      540234     31204.2           1
10/ 7/2018 58: 2:17       31220       31220       31220       31220         100             31220     3122000 16860694300      540334     31204.2           1
10/ 7/2018 58: 2:19       31340       31340       31340       31340           5             31340      156700 16860851000      540339     31204.2           1
10/ 7/2018 58: 2:21       31260       31260       31260       31260         142             31260     4438920 16865289920      540481     31204.2           1
10/ 7/2018 58: 2:23       31240       31240       31240       31240           1             31240       31240 16865321160      540482     31204.2           1
10/ 7/2018 58: 2:28       31260       31260       31260       31260         250             31260     7815000 16873136160      540732     31204.2           1
10/ 7/2018 58: 2:30       31260       31260       31260       31260          48             31260     1500480 16874636640      540780     31204.3           1
10/ 7/2018 58: 2:34       31300       31300       31300       31300         250             31300     7825000 16882461640      541030     31204.3           1
10/ 7/2018 58: 2:35       31280       31280       31280       31280          40             31280     1251200 16883712840      541070     31204.3           1
10/ 7/2018 58: 2:37       31280       31280       31240       31240         100           31253.3     3125333 16886838173      541170     31204.3           2
10/ 7/2018 58: 2:42       31260       31260       31260       31260           5             31260      156300 16886994473      541175     31204.3           1
10/ 7/2018 58: 2:46       31300       31300       31300       31300          33             31300     1032900 16888027373      541208     31204.3           1
10/ 7/2018 58: 2:47       31340       31340       30980       30980          10             31100      311000 16888338373      541218     31204.3           3
10/ 7/2018 58: 2:48       30980       30980       30980       30980         735             30980    22770300 16911108673      541953       31204           1
10/ 7/2018 58: 2:51       32000       32000       32000       32000         500             32000    16000000 16927108673      542453     31204.7           1
10/ 7/2018 58: 2:55       31380       31380       31240       31240           2           31286.7       62573 16927171246      542455     31204.7           2
10/ 7/2018 58: 2:57       38760       38760       38760       38760          23             38760      891480 16928062726      542478     31205.1           1
10/ 7/2018 58: 2:58       31140       31140       31140       31140          63             31140     1961820 16930024546      542541     31205.1           1
